,A,B,C,Target
360,1.5155782984747506,-0.297360272666744,-0.1733949118728789,31.75545079422566
361,-1.050971481884467,-0.47913791334057837,-0.8411364190890638,-134.0478843076825
362,0.42340387379307853,-0.7187740068003414,0.283481429239075,-24.712747450845335
363,-0.6660417247174816,0.4257560050342435,-0.359870207874561,-20.11859820614029
364,-1.5223629997573085,2.471088539954884,-1.3534008602372738,3.108359616103228
365,-0.12230879567387613,0.4675444272230219,-0.4874024526357664,-8.784948909771447
366,0.049318820939716616,-2.461718197126055,0.7021834209113159,-122.65612710042373
367,-0.5034887714348748,0.03681653501533291,0.24010284061320705,6.607010868533022
368,-0.24868658080685427,-0.6944636039903449,0.6009826062784636,-15.051300446508002
369,-0.9610978682672151,-0.03841714242275909,0.6431744865638951,-34.73576418150489
370,-0.4961453746900192,-0.744785506858054,0.7041610545245806,-28.20959379505897
371,-0.523543475075373,-0.6137722571487897,-1.2957588816327987,-135.167455422725
372,0.21918130594709714,-0.06888235663190846,1.2833099418430818,69.53359383828295
373,-1.3679515505898538,-0.6352488963632277,-0.009061401018723178,-116.48316189950069
374,-0.04235203865463766,1.0510957636247287,0.7128776063442245,94.24627297263996
375,-2.7083005342439406,0.004196862925955535,-0.09104169583375572,-172.8164342824141
376,-0.739789930239952,1.7421733351508324,1.9268454077840345,191.76178319108521
377,-1.2038524739647294,1.73152159216262,-0.5617316221779118,18.082870824405212
378,1.5682691389720382,0.43132909258022356,-0.293247623865458,102.53187978334151
379,-0.5758259400169637,2.024189859427946,1.2165974707895888,156.39838875188678
380,0.3809111219364844,0.3953845065459652,-2.491283543258406,-82.53082817597318
381,-0.14243452365191464,0.5107887913406914,-2.547504642266994,-124.29861146461084
382,0.5018812845059418,-0.16435386987378828,0.3094762630685342,46.467037607492195
383,-0.12389303149008979,-0.5714678452343864,-1.6390051087372084,-154.76408834279644
384,-2.586888122926112,-1.6474008891695613,0.055620766080315465,-233.9018888783369
385,-0.42658171661682853,-0.796617779437605,1.532988827168514,19.2864751837378
386,-0.9749360344492978,-0.531816856663992,-1.9955695680767063,-212.32755256158657
387,-1.3933088357693681,0.8204953718971709,1.6455619053338237,78.85432410109806
388,-0.6441589353522921,0.08552005760520046,0.19326067218930798,4.218935868646163
389,1.2995000968835226,0.7602572591082911,0.9226282769659272,173.30559347759882
390,-1.1873076247257004,0.469282018454907,-0.022431191019639987,-26.71048864873627
391,0.3444331740940907,-0.1618382406166543,-1.342006528424965,-49.566498637589405
392,0.3648489314198521,0.7242599344108871,-1.0451375414419652,17.261294163709305
393,0.13405803007748757,-0.7958915530987236,-0.09677796885322562,-71.40810461865452
394,0.7233629268875799,-0.873896328223557,0.01158022220211417,-17.23980846513527
395,0.5567502553355586,-0.0681676053081746,-0.16010859569808986,7.682667706861466
396,-1.491122499616176,-0.13897197729730426,-0.3312530921734777,-92.49351944911197
397,-0.4315648440457447,0.8636974183351604,1.0605453808437204,100.94586951095646
398,1.05776560468604,0.2462917682428606,-0.4430765096001283,65.71555957650516
399,-0.9961991296305504,-0.007153391874856516,0.35501088873818554,-51.41904607945669
400,-0.6175148064569831,0.5359318950283303,0.6521742838374257,54.47056540735922
401,0.14482216850164528,-0.4726678207143483,-0.8350990033564655,-70.78043755572352
402,0.8531086488440861,-1.544635871729019,0.7016945122428281,-11.727121081170852
403,0.6100582602382912,-0.690674756509089,-1.1500579969176516,-80.0452082276774
404,-0.13383277721032835,-1.2453313175441016,0.5923946626331406,-47.877924472844015
405,-0.39174592197783187,-0.2852405431698548,0.883798672488142,-7.857197693383618
406,1.6392132964982071,-0.4301215545599373,0.6668561854973558,80.46184434720583
407,-1.0750903859555971,1.0209790179131009,-0.33989971987853457,-1.8151362560109243
408,-0.827765670091532,0.21684662719441536,0.8459973944302093,25.147837870088082
409,-0.5414484725982311,-0.13945968003515832,-1.1736607856310388,-105.28658998518614
410,-1.1402727068245933,1.1799444607298886,-1.1719215401316394,-38.88247552567117
411,-0.9803357265373509,1.0141934667052956,-2.8232233583845425,-134.2062727612609
412,-1.9070856574337685,-0.23757445979826294,-0.6722870668369827,-143.93118381879756
413,1.9978049894034948,-1.2056395115849172,1.4099098042719587,113.90612835210464
414,0.4243517826672375,-1.4952850265792672,0.9328413519738642,-11.786776706339426
415,1.260008996442672,1.5475714784086598,-0.7571093214919807,132.03670727155753
416,-1.0631064660700293,1.753078958298032,1.9284694553394812,169.08843596243298
417,-0.2888063672199585,-1.0389366633671273,0.13506275583861058,-82.26703842254135
418,-1.0619913856557093,1.3473760420702101,-0.3277814996509288,9.74579160803233
419,-0.89890070401884,-0.23075068661245146,1.384716184110912,20.917725823266977
420,0.08553452074414694,0.317334759544617,-0.6119291369044848,11.58839554076312
421,-0.7287349575446678,0.22065935947805446,-0.31424663197423386,-45.485216115025295
422,-0.08764347215966435,0.6965348257002911,0.10816546083533435,52.728221970250274
423,0.3306578298181572,0.21126997615404416,0.5894120779079585,68.94283714983727
424,-0.5302013544424587,-1.0228129274085596,0.7991161669031137,-38.57780778629976
425,0.17538180866220682,0.46947014741929816,-0.6357446789753762,8.846063682055672
426,0.2577175535430485,0.05963498947148139,-0.18511200029732086,4.24977845747927
427,2.009845791545794,-0.41845333992659844,-0.15043004284866932,66.77052581233312
428,0.6698300639073445,0.61260377096995,-0.5971469586740722,40.19634579029728
429,0.684205414963244,-0.6486723979333583,-1.4272384175272883,-86.34256925543603
430,0.7211307534683637,0.5142411360018753,-0.6939957093120209,49.65492219394267
431,0.20064361580262013,-0.3904845353048807,0.2397149002005531,-0.7625002077745666
432,0.11218140494939119,1.8763590484480726,0.3015893243824756,127.22621981651335
433,-0.268331652098098,-0.47460438932342003,-0.6034904138947347,-74.9375678783677
434,-1.3039860039845952,0.3478845050887216,-0.633005830860303,-99.13279406472913
435,-0.06830563611777281,-0.4468545927577312,-0.03968823064916836,-26.918343757018647
436,-1.7339075506116521,1.7122368876414218,-0.06612082385550722,9.965407601722148
437,0.1360893398919123,0.5893930419791299,-2.605644319476834,-95.99905945438161
438,1.475064806720676,-1.0981754792687357,0.613417661282264,35.78854409326312
439,-0.6018829188596201,-0.1028617342169245,-1.4893948815052958,-116.52348276331449
440,0.5505028101009364,-0.8394279798152552,0.31120513403253786,-19.89897438626378
441,-0.3310442905390613,1.5314132731185655,1.3297561879505408,149.93713412925786
442,-1.3900530342646524,-0.2637340780208374,0.11685351734067574,-74.1199450326782
443,-1.1434284643906314,-1.9158345482501433,-0.43584284915812754,-209.51819924864705
444,-0.6818809569328712,-1.2164429816803712,0.6846278721151211,-62.425099268337824
445,-0.06308749775441852,0.9425733995207436,1.8680374299118854,147.7506080518058
446,1.4837749503326514,-0.9052507493562143,-1.0660123013573146,-45.54022539076773
447,0.5820996771200855,-0.9835017345273723,0.341497821484256,-24.194162052454274
448,-1.246337226000271,-0.5845135857176825,0.35221036178590887,-74.84421516123922
449,-0.025898712955202283,-0.4340417991520924,0.586741918167735,2.167310430277376
450,0.7788534791261729,-0.027328500162473013,1.8089994923918626,152.15186789574247
451,0.4879747676515247,-0.8221154643023326,1.0243163044663328,18.833654962566175
452,-1.1035608799697474,0.6259483161663956,2.87434682578248,134.11158865250997
453,-0.7183885671155098,0.9495660503901872,-0.8606644018777809,-33.65143753137559
454,-1.2993062512139626,1.2220116371576253,1.6836128926181022,106.75295125554912
455,-0.9011168779661781,0.6595001586796508,0.2809620949868076,-9.02312448876381
456,0.8551031978524867,1.9091663532968428,-1.1557433897028944,111.93852530886805
457,-1.0582804192267241,-0.17977012274648316,0.19352181027045975,-45.04636939673765
458,-0.7807934444522748,-0.48482942074235735,1.1231270600398324,-22.327939405615645
459,-1.1722415840084563,-1.5300220130857771,0.29688878347585246,-155.43751324606544
460,-0.7702923175970064,0.8194255810062163,1.2348206253101284,74.72163527740136
461,0.2945109885931065,-0.2611053807483779,-0.04312634031521385,-11.009744739250843
462,0.29408189605244034,0.14796491255099112,0.4774981416788071,54.58122004767827
463,0.9094230817725546,-0.7759197389835144,-0.8916055630153711,-56.97316131146472
464,-1.9617416172939122,1.5085019747251194,0.8340843760202609,50.08676250102357
465,1.3163014625169835,2.1182826822065337,-0.3762603119685344,183.68074277536036
466,-1.0635864288483343,1.068147202962588,1.411289071681778,109.74592744701701
467,-0.42936579072262454,-1.3737068929827487,-0.2726348618669834,-126.40452996394825
468,0.10584534465319811,-0.8643589614415551,-0.4597407284371151,-76.21783462477302
469,0.8700345802189681,-0.5165346112953101,0.5817168269033218,40.81146930157597
470,2.04762431796844,0.9089672411091285,-1.0385832560604806,115.61244685828139
471,2.0548089996844214,0.7288491665684624,0.3821177443229456,155.16585229587372
472,0.054213945900192996,-0.4640908782440761,-1.0343087542344076,-92.08050060319518
473,-0.8267051731354124,-0.009345970264435071,-1.700176085973239,-158.8055337190766
474,-0.924944875256422,-0.1673291722742524,1.2325260043187622,-0.35046468855955837
475,-0.17104644254961346,-0.5800928929974499,-1.87975198586265,-152.58154771735386
476,0.29182452767883593,1.8295903800551898,-0.13746874736690531,130.08151140111923
477,-0.4813096110080101,-1.3838132165657497,0.5675337350849724,-96.83767988840586
478,0.6507383855152343,-0.035763248075505946,0.6292464399619516,86.9563992706439
479,-1.1095478712190268,1.2540277586096396,-0.6384763074865707,-11.106962797164817
480,1.4269806857282763,-1.7172672303708703,0.7676570484868666,3.220333888924861
481,1.5331606593813265,0.8708427752998896,0.11752412529708278,146.2742188789484
482,-1.711854184119048,-0.6493704283412096,-0.29776323103594665,-159.3520537476057
483,-0.16434503553357668,-0.9926545723513971,-0.44505379497344877,-98.22373838938664
484,-2.216555286037862,0.2176661641824968,0.47283860844330994,-65.70225888176678
485,-0.3176663708655549,-1.1733508231489092,-1.1491056057138322,-161.58966928210754
486,0.37738697837716034,0.04668780786748376,0.7027369492131754,66.56126141776836
487,-1.7109838633309795,-1.8599220361061977,1.5913648215055818,-110.30828321349072
488,-0.04263406598586187,-0.06201421203900585,-0.2541629458271713,-12.194151866788015
489,0.5059482000966535,1.2348030266461885,0.7375703870151421,164.03876414098679
490,-1.3887248647563395,1.301619243875546,0.46238095934836704,44.56457905995261
491,1.8958171639606183,0.3123883385988468,-0.29668321416688714,109.22710819290869
492,-1.4636427717224214,0.2619642675172095,0.26272110497372586,-34.14839270727517
493,-0.22955144114483703,1.8140584256712735,-0.9416492878469374,49.320139828189916
494,0.5176186575430436,-0.656804356744878,0.4527850732319061,0.701906223350429
495,-0.9736534895026252,0.14375551109345766,0.47544314328150267,-25.225871759930875
496,-0.9547275861879823,0.17790705494369422,0.4563102136333624,-9.378170605237626
497,1.2906925129801057,-1.1363444600767312,1.833115126712073,107.60711536790396
498,-1.0101067691113155,-1.331476026866252,1.482533377272977,-78.09542714954023
499,-0.6537523676776618,-1.14481308319723,-1.0797088939052037,-162.66675647820176
500,0.48327754217587265,-0.8532686706960602,-0.4310467341301038,-86.09522293800089
501,-0.8675877416938499,-1.8535850225780448,0.3231673687910134,-156.82677118128103
502,-0.8532687001585032,-0.624743961571839,0.5256551757282767,-49.76240497897854
503,-0.15855400094429303,0.22700476054302834,-0.6092001322636281,-32.76277160516115
504,-2.20264218720624,-0.46612986100941894,-0.32338303754992653,-161.2845766685233
505,2.7484106304735634,-0.6695891571171517,-1.2618922985816643,19.946433691082596
506,0.04637448572415284,1.757540044370341,-0.31648339414525345,83.8516639522827
507,-0.6135971374204758,0.6595822861184091,-0.46060801112356575,-8.544613921382846
508,0.36368026934906605,1.463755887688951,-0.18419037158507048,107.78213102394473
509,0.4113065200664498,0.3603950534504753,1.3576979576619173,137.22186826572317
510,-0.047393612061225866,-0.19614311050271055,-0.5240133761578999,-40.776905745475666
511,0.3064511246560798,0.5906095929186641,0.371097476665603,59.82898700656801
512,1.1429732594876498,0.9388873648979488,-0.7907150761176434,82.10072388311991
513,2.137075330595463,-0.18106143305397457,-0.3908916166026641,59.423045477384505
514,-1.7468841957490535,0.8640334572150313,-0.1975093923796718,-52.08901235513517
515,1.8170097405770564,-0.23958515012327217,1.194464135812173,130.8733996379178
516,-0.2912678851778042,-0.06995618059207485,-0.319659117505207,-34.17105327070804
517,0.20225809522270802,0.2894222524468725,-1.4839198842891395,-54.18469487609845
518,-0.3915698137714973,-0.10219561092876016,1.26269826960858,32.098313537553494
519,0.8748580331024862,-0.20794198770992653,2.0900875046176814,164.3134483495374
520,-0.502105395976879,1.8931925368830624,0.7498587509093181,130.8572631031932
521,-0.2915758446789576,0.8366046842538191,0.3398783702387886,48.71980559517999
522,0.3726175032492608,-0.45098125571815223,-0.6234045562623526,-42.37173940150266
523,-1.1132846469619475,-0.04016890752376841,2.2029481609973165,63.05821394258449
524,0.5297555224058175,-0.8213687388580326,0.7098710864306979,4.338769353576689
525,2.2136253361603693,-0.6377481449988011,1.5513771586106977,164.9499225164384
526,2.166171018094265,0.09819462544852024,-0.00526467984324867,121.18391826370043
527,2.38039260290443,0.35708086136288986,-0.986988762435658,104.48089935350723
528,-1.381290383692387,2.2062022524583766,-0.4492713801539856,51.87474021714653
529,-0.7932145314592857,-0.7512128747474697,0.48176761963625214,-64.21560316733262
530,-1.0346713143701614,0.1036336216410751,-1.9045337186688842,-160.28677987855718
531,-0.23912523091618673,0.46416784713861314,1.6629149818245523,94.43134064209063
532,0.9855358807355249,-1.4505859764898095,-0.41114685479719804,-56.43403255250561
533,0.1910020669914819,0.4938714840975726,1.7676107914508292,131.60187335869006
534,1.6936634525604595,-0.7660216630644001,-0.5484635320635131,6.025537773306292
535,-0.4389741800810344,0.04133682066641112,2.043953168737066,99.31844601439812
536,1.110676097757618,1.1147531625488956,1.6576082239898777,213.92902562092414
537,-1.2871834203191483,0.6594737889409271,0.2936554095701789,12.25827458808472
538,-0.030865519956137528,1.072286750912616,-0.19654162366271644,77.78075131421983
539,-1.2586696830851345,0.4038965880767127,0.09587937729645073,-15.799586624882892
540,0.2581723555282317,-0.44592117626756295,-0.6214464105312177,-48.05440348714305
541,-0.7403196295568345,0.5570034017319846,-0.4742624280737345,-40.5681420603204
542,0.5190204922522997,-0.44682289616300547,-0.9371259265119323,-54.8133233437912
543,0.9543575452712395,-1.5038765648090755,0.1994685576970762,-27.791475253700323
544,1.6857943953355845,-0.00404996870377072,1.457951547023391,162.13977910283938
545,-0.3787283602469151,-2.420441586047046,1.3117631828012177,-105.95386906721049
546,-1.169253850416278,0.752296746948059,0.8740873968594791,28.686852301578718
547,0.7978929548874995,-0.5807745739697112,1.2090683189080702,65.32640963976284
548,0.5855219965615027,0.49052870560453965,-0.380120263763223,45.77976429594316
549,-0.5308104439367372,-1.4267672325773337,1.029659137948569,-60.210349477900365
550,0.7023334552328862,0.4953290814795702,-1.3876699522247038,-14.965773897263302
551,-1.748941833101666,-1.3831976097945289,-0.4018920120536001,-175.22643787600774
552,-0.7796383712839582,-0.4220591498565406,-0.3344605694323914,-90.28512475304565
553,-0.39536618798319284,0.41911113963864527,-1.9550959364972498,-101.94299209596431
554,0.8312622389180006,-2.3815119550078765,-0.4234936972545877,-158.9396349192314
555,0.20040693525188158,1.4782953218875694,0.5482484909404115,119.42194097685858
556,1.6792374134530936,-0.730037024983476,-0.9172999329464473,-15.58923960579246
557,-1.2321939094560086,-0.5113996759613997,-0.15528443157740862,-101.30546641824903
558,1.5308952682120338,0.6189756011780053,-1.953905052001723,16.237464572335213
559,-0.2287706479223306,-0.28751032666345194,-0.8373009913676867,-92.51741493363505
560,-0.9875448288788744,-0.18519173765923,-0.2630967182612788,-95.90672257541473
561,-1.0385513044297143,0.36654488102586397,0.004794414592879224,-43.00457723347456
562,0.7161748678753888,2.420031442061682,0.7852879122572385,244.9010838249185
563,1.1412656282077547,-0.1496051550824748,-0.6094988444889573,15.822267725475067
564,1.33029764243778,1.22712261794071,-1.5555790406936376,42.757423129373066
565,-0.2733888025320941,-0.05991334573078999,1.372149856209511,55.72898098501526
566,1.651548997784405,0.39486875435640545,-1.149664196338242,53.5672125340231
567,0.7457218618749141,-1.6438102538192,-0.2053277297940592,-78.66569806667654
568,0.2287588295156799,-0.8555251672243175,-0.5230761372191937,-63.739902422065576
569,-0.3853848720040382,1.3078129141036907,0.7988416576751864,103.75420569107436
570,-1.5792310750234042,-0.17421683061302032,-0.18741318182567882,-92.86067651375153
571,-0.8931022237411602,0.9945735801478053,2.0784014396026826,133.3208574622651
572,0.6186070984629419,1.2218838434629413,-1.4320737260703866,46.464091064488805
573,1.1658959906536426,-0.8848460446704633,0.5581283757622665,26.991546120914997
574,-0.0717397325443732,-0.8287447496564967,-1.0299603989039146,-113.06208058796445
575,0.6726017136868981,-1.3829042202437554,-0.9459044756873681,-116.64526338998603
576,-0.08490091100898395,1.3784966656553925,1.0319386154898893,146.33782442404322
577,0.05914720449718276,1.1044356552329653,-1.739487887236895,-31.619944213068507
578,-1.7762746085222036,-0.8618796865288858,1.1273612051247262,-80.88130225569851
579,0.06897152662972025,0.8297447985168037,0.6414147294639306,89.9011059805645
580,-0.8457375740506187,-1.574331893517161,-0.9260327940596672,-187.81391937362156
581,-1.3462058647160404,2.284694556427261,-0.20908161222707103,80.81620874802266
582,0.8626825905060507,0.13869202869396038,0.36042394750546075,79.5697436753576
583,-1.204127641492212,-0.5180263915413006,-0.4572977312427914,-120.58592109020204
584,0.6028322004667086,-1.4521010571234116,-0.6575494373669044,-104.39798778332376
585,2.288579799992312,0.8809744375475379,-1.2477574762331192,107.99186802285062
586,-0.24262196488200669,1.7010571858174732,-1.9636936881112448,-17.99318995758326
587,0.32824828977733567,1.916225775847785,-0.3486482075006038,118.10612625013081
588,0.03376356204211368,-1.0495640329989353,-1.1243970875014717,-142.76647297277032
589,-1.3451074104780565,1.484323972422625,-1.0281512019660795,-33.08188509888593
590,0.3417973374482607,0.8585121243115004,-0.9890746232397225,18.53373866148539
591,1.6629183276625348,0.22859743871809993,1.8694327479340556,214.17293477694176
592,-0.24746983559941207,-0.15832987990042702,-0.054796114734776205,-31.682365810920235
593,-1.4513997493374746,0.11382932373460994,-0.7716610150097973,-105.11525669573047
594,0.17132725465098791,-0.9651660686200513,0.6577059495268734,-14.037005287790187
595,-0.08066658548838365,0.44685942512193555,0.3963136974216012,22.1439525371242
596,0.04955054303374044,-1.150263752587311,-0.42026858679656043,-98.78645468290546
597,1.046933407222264,-0.1124043577950312,1.0669233351028429,129.33507096208453
598,-0.4104050390881775,-0.3128360271107576,0.8818013238578171,-5.469377118208371
599,-0.37968445717253346,0.29309306536974716,-0.5611178586292896,-35.70203839247847
600,-0.2672787152798152,0.06759416365839135,-0.728681753415387,-39.01415265372006
601,-0.3645699533944814,1.2992375443947803,-0.5249096680079026,43.53639809883414
602,-1.0089014533725191,0.6816424170795442,0.7993744349154129,41.39561504935002
603,0.5549825466616356,0.33686530062016506,1.1544418854742096,120.05698370676049
604,-0.80805192155802,0.9301353002842493,-0.5810697082082085,-10.885536208885565
605,0.7130513445906835,1.3454380113596827,-0.19858283399093185,113.35167701130656
606,-0.0861937487053733,0.5243335908510797,-0.10213571936058,33.19741228038258
607,0.3920896386268382,0.10308163530524549,0.5722329109353002,62.9555943752592
608,-0.4612531688073783,-1.3062302796504515,-0.9518467558617234,-173.70550943449535
609,0.32807925053774617,1.1463478977003456,-1.2740872289715568,20.435683116398927
610,-0.3785889459215831,-0.050021547839019825,-0.7148042581031291,-46.85901847616755
611,-0.6958292156397766,0.13028207436198908,0.6096735649094431,4.018870336069159
612,1.5409404149000463,-0.16253167531005636,-0.2644324192318252,65.75498910527473
613,-0.13164649385592997,0.5795456450874983,0.005044046104503392,36.51956674624514
614,1.05898133431056,0.7535392302185551,-2.130486712694433,-22.925740834768998
615,-0.026352600980567433,-0.2533212172872282,-0.5135500498729417,-32.3397505385078
616,0.16376634800367387,-0.24383814526537823,0.5300389917132609,20.57606598758986
617,0.8923611590470135,-0.25928142679492316,2.218230965734702,164.61888888719082
618,1.6145318945625056,-0.14824791354271083,1.0923638038600307,134.93479800085746
619,0.50481894423671,0.3830675698863241,1.0339208660313992,118.01941164491961
620,-1.3004144448190729,0.8223661361153523,-0.0038474866883061874,4.326049754296077
621,1.1346865715943089,1.0705675721120873,-0.812471262023501,77.5255908728492
622,-1.802265369079215,0.3289572187431963,0.5784425203196175,-29.11305639731675
623,-0.40733153580785797,-1.2543053651775486,-1.7609229946877003,-201.03105308127925
624,-0.388938242893555,-0.18355709587599503,-1.745372923497684,-103.4332489253108
625,0.06755769747491629,0.8791974840601819,2.3444911858890265,183.0680020517892
626,-0.060143125872734855,0.4429411950985945,-0.1867315721805226,27.747567202542584
627,0.4708877345512638,1.3491349602618565,0.09137762160915269,109.06784194016893
628,-0.09296364564026355,0.31934737073511416,1.2084320669181587,74.0298619067287
629,0.7243981604251712,-0.12240853871615534,0.34293129290936514,36.94392191941902
630,1.0534904119660626,1.6277502449112222,0.6965179693566733,178.26843798739864
631,0.28919270463330404,0.7800666901345121,-0.520442068127422,24.058672799573237
632,-0.08485864800989773,0.13832055797638657,1.0566632368841664,75.44612562684233
633,1.009414322724449,0.6521952989810702,0.8531607496980672,130.3442261213459
634,3.6976540038568326,1.3089319993894617,-1.8322742257607079,187.2307292745695
635,0.16102584712703127,0.5734578603682207,-1.6386101478691126,-40.52993585896307
636,-0.24246727399376794,2.3441115126444796,-0.29661796020772196,121.11444421953028
637,0.09454371670982636,1.2322125931453365,0.20239095972379578,92.05194162760242
638,-0.35715490568875446,-0.634544794510273,-0.5892091388879238,-76.42154152668115
639,0.9200132945914621,1.3742799176985927,0.008416215739273283,160.41181220322952
640,1.5125310758202655,0.14978804840521162,2.251154132923811,204.03441308633833
641,0.27192555013223996,-0.12426624178501296,0.7898388101565822,15.417075472773845
642,0.5677648969583001,-0.031128716237806886,0.4549149886548776,54.91277014240628
643,1.8717249111426553,-0.21952701347556325,-0.5970993970179523,43.45506444647458
644,0.834603997550839,0.8739733597258065,-0.9437431076866842,43.65641402762379
645,0.05250733343126046,1.0873071150574987,-0.31579998346757376,61.42569272425874
646,1.8082114278975479,0.3810090582893366,-1.8115743172351584,34.2168844356088
647,0.9464828082462158,-1.0064761075568414,0.30306133861407586,-0.687587493114963
648,0.4104865461893064,-0.07892933277567687,-0.482841677158835,-11.912563433019914
649,0.5323469367102377,-0.017441582982787984,-0.7740899037344116,-12.614195235801168
650,0.3135579295162682,1.1496363526113242,-0.24611968135616816,76.18576951259813
651,0.779872504888057,1.3762415090338334,-0.194756504657898,121.03109922576729
652,1.872499035720696,-2.3766192388967595,-0.837436672642132,-108.07601537496593
653,0.321956123214868,0.9088170718893963,-0.6947666590966762,48.32365007592975
654,-0.08690385926231262,-0.3021973024101853,1.106868383393549,32.87952995725332
655,0.12084673565331926,0.4535115329017576,1.4133392056392213,126.03169054713916
656,-1.0656036435769343,1.2751766788787438,1.2802382264870051,98.9847707395414
657,-1.1613887798320812,1.133879806703907,-1.229483025007696,-54.580536816802685
658,1.8993087908486581,-0.8863273143880248,-0.10311865578124829,40.06927213856133
659,0.46379547353680306,0.02017016808848119,1.6253028739179645,133.19282774772793
660,-0.8278645581808832,1.4620443239393168,-0.12208142501016411,42.02377179299195
661,-0.13557010144629186,0.6848825143314057,1.4560441095541108,123.28880848951839
662,-0.25023464632942183,0.9142700849620039,-0.6785300202916548,15.654626288648995
663,-0.6327433803084254,-1.4659979077557974,0.9642792626573954,-87.20585282511374
664,-0.334019628056561,0.9094915480259539,-1.6091609510821256,-68.39672692428583
665,-0.06767893218336155,0.20445144405730595,0.6036470188986489,29.728893308402697
666,-1.2968400184704676,0.1965063308887213,-0.5000386407511174,-79.64600980244131
667,-0.1611140900216089,0.30600245852092517,-0.31115018511760706,-0.9552886764957558
668,-0.655771120624747,0.4445792909179201,1.3538410791724191,64.64876269838557
669,-0.17292548683196396,-0.31562056515636855,0.5853859505755861,8.348391563259344
670,-0.15181292431849164,1.1995839013686027,-0.13377784313555047,57.34196558346774
671,-1.201743982419626,-0.04070554329814837,0.6181936460428673,-27.30623690685274
672,0.9449244084365935,-0.02862874493033974,0.25864020342012767,54.92031230104728
673,0.5189189371691106,1.1809860575773334,-0.7946802410398497,78.90749345924704
674,-0.03117757050212612,0.09628753670734597,-1.1467134882588408,-69.5562600673133
675,0.7673411349481193,0.4775674401005209,0.5413682644323534,109.23064803701627
676,1.701692901170695,-0.11590453042842053,1.4645147372622014,162.56980810238005
677,1.1596686900008408,0.5199178328704556,-0.10530147811040862,83.083744262897
678,0.5844158876267,-0.15753350259186732,0.25826397917511335,14.30270293224611
679,0.4155160116457891,0.2888637727393728,-0.54741276843355,16.96262156871129
680,-1.1745993637569454,-0.4458310316305025,0.9392439511118121,-42.71832007437463
681,0.38606950884966457,1.456708959211348,1.2462683166931965,183.73863852570244
682,-0.010889958448361742,0.15136221989483933,-0.9840918645407912,-39.803619220869145
683,-1.0356992118140498,0.9902746228789837,-0.7654946464601394,-17.570155175867356
684,-0.13485399301609152,0.24253953902678332,-0.5740089737863507,-18.193561841304994
685,0.18081097328803086,0.5839623795062555,0.5341233970603135,80.98088847247978
686,-1.1154404533156324,-0.2325668768480515,0.35953598351371996,-45.94967971771611
687,0.2135449323060333,0.6822047284137881,1.2429335677723004,107.09923434877034
688,-0.5381119720091492,-1.6817230561642946,-0.8229311761896476,-187.44275898249748
689,-2.7017723785592827,-0.5604180974356675,-2.004986292860253,-294.19840286692596
690,-2.891628813393375,1.24968406533987,0.29248587212522464,-46.54328978076495
691,-0.346123491815401,0.23104318695048678,-0.6310544023071165,-38.33157042408497
692,1.7638721927347414,-0.2701235047148111,-0.9990825721101126,-1.9605059954256916
693,0.8803369342078344,0.5356704909938353,-0.4196447910438185,48.43394341379173
694,-1.0229224748508312,-1.4007242592359954,-0.2423460898880511,-152.42917782718376
695,0.593592983288712,-0.1792089594450931,-0.014706687534388588,24.178834220057198
696,-0.9639837668043729,1.183814102351889,1.4608593078095464,104.04340838921244
697,0.3470007733085753,-1.55223359953176,0.693063159964026,-48.05879036593066
698,0.619683733655972,0.23144259799994105,0.48635926596498297,75.55491121008623
699,-0.4167625614601765,1.4460106585270507,-1.7298790852378103,-16.360793348890777
700,1.0091761774737928,-0.8479316329688618,0.17143154036678893,9.045009327298096
701,0.15043275608187814,-0.8028234122553906,-1.4447850991320164,-129.16662471234528
702,-0.4091688879591147,-0.5483822015456576,0.9724385205491944,10.527259397405437
703,-1.5238038032158712,-0.44712509255759786,0.054793066244119365,-105.93556689918339
704,0.6509773343036133,0.4712179595682605,0.6485796272380622,106.09506222954823
705,0.6387046489375339,0.3469472733487486,-0.5863795233624398,19.595336947738712
706,-0.48292044099165393,-0.35290735143919966,-0.4982236588728201,-59.80288219292299
707,-1.0209676551037616,0.7095277872455977,-0.1805632855260228,-15.363994490225961
708,0.3435600907318763,0.7091848962302381,-1.374080303297017,-14.215577764967868
709,0.18959031771316764,0.6953771417967536,-0.3391118691597822,57.01481817224789
710,0.6438257989975481,0.6390288323361326,-1.8963300696918164,-30.948188319768565
711,-0.05507416454407213,-0.5502358787998757,0.14499282309829842,-45.870446727801045
712,-0.4456044688371665,0.002259419451411483,0.5528265168738118,12.13184300021121
713,1.926037731721211,0.0817174198578704,-0.4925547768352403,69.52040601257207
714,-0.5922189717002934,1.0588581729355826,-0.32886455775764356,17.278509530378457
715,-0.45050864593724876,-0.876367172304169,-0.07174287884864396,-94.00086351989233
716,-0.6072109490059315,-0.839831614369385,-0.6002482008896349,-127.25657832672123
717,0.0960466562434021,-0.5448225911846948,-1.28708207774075,-94.43977687802555
718,0.8836095146613316,0.22772371156373947,0.6534827232435954,123.44455158696942
719,-0.37317074621610674,-1.9122585340997784,0.37125349748711384,-135.23864369004534
720,-2.3780430349971153,0.6683359950383383,0.20098254363352755,-87.94361784288571
721,-1.9369097536547328,-0.6429518802164854,-0.5028867360586087,-180.34717823464987
